,site_sqkm,country,description_reported,host_name,planting_date_reported,project_id_reported,site_id_reported,trees_planted_reported,url,geometry_reported,Top_Three_NDVI_Months,survival_rate_reported,species_planted_reported,species_count_reported,intersecting_roads_count,total_road_length_km,built_area,loss_pre_5,loss_post_3,loss_post_5,tree_cover_area_2000,tree_cover_area_2005,tree_cover_area_2010,tree_cover_area_2015,tree_cover_area_2020,cropland gain from trees,cropland loss to tree,permanent water,short vegetation after tree loss
425,0.199943794604408,,,Face The Future,,263,,,https://facethefuture.com/#projects,"{""type"":""LineString"",""coordinates"":[[20.29920585223477,63.25686993854316],[20.30094936487804,63.276213510024505],[20.29920585223477,63.25686993854316]]}","[11, 2, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
426,0.199943794604408,,,Face The Future,,263,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.296829170288092,63.27638299757645],[20.300797732724124,63.27641422716128],[20.301515611064172,63.28411954996654],[20.30013327389097,63.28416411219862],[20.300302784782726,63.28505144542403],[20.29844334886529,63.2850246951075],[20.296829170288092,63.27638299757645]]]}","[11, 9, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
427,0.13744089586851,,,Face The Future,,264,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.300962716180116,63.276405330611574],[20.303803247730475,63.27644094242777],[20.304552266101783,63.285122849133494],[20.301765448470483,63.28508715621959],[20.301636169865414,63.2841150937957],[20.300962716180116,63.276405330611574]]]}","[11, 9, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
428,0.007066112542018,,,Face The Future,,265,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.306300343113097,63.2653422233916],[20.305154252269496,63.26526198598177],[20.30572962798917,63.26511040715588],[20.305261333009756,63.26461989434588],[20.306393908375906,63.26457080543773],[20.306300343113097,63.2653422233916]]]}","[11, 2, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
429,0.007066112542018,,,Face The Future,,265,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.3043070925015,63.26527089110651],[20.304458672723793,63.26490526223647],[20.304846635545545,63.264829431829206],[20.305033935322243,63.265266419331],[20.3043070925015,63.26527089110651]]]}","[11, 9, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
430,0.230455402076672,,,Face The Future,,266,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.851906934924166,62.86784465296328],[20.859206535889406,62.868294980147],[20.86107938424315,62.869797678841756],[20.857534306499115,62.86971297316064],[20.859340243969644,62.871251375226606],[20.85669161144142,62.87188458257517],[20.852268175723893,62.868183480713064],[20.851906934924166,62.86784465296328]]]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
431,0.230455402076672,,,Face The Future,,266,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.86031233295336,62.87205846482814],[20.863901870876326,62.872103032842105],[20.871161357731303,62.878122886794976],[20.868766894226937,62.87901022550778],[20.86318845423131,62.8744485936393],[20.86031233295336,62.87205846482814]]]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
432,0.046211610558323,,,Face The Future,,267,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.86107938424315,62.869797678841756],[20.863901870876326,62.872103032842105],[20.862368090916746,62.8720763077921],[20.86031233295336,62.87205846482814],[20.857534306499115,62.86971297316064],[20.86107938424315,62.869797678841756]]]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
433,0.22419953513818,,,Face The Future,,268,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.86070031457287,62.86836188073973],[20.865743483499365,62.86867400620718],[20.875259324703155,62.87661123618049],[20.8721067212774,62.87776612894442],[20.86674248194159,62.87332041300753],[20.86070031457287,62.86836188073973]]]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
434,0.323551045429724,,,Face The Future,,269,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.865743483499365,62.86867400620718],[20.876815521080218,62.86924034117252],[20.878327076472996,62.86913777642255],[20.878523310934817,62.87530918132226],[20.877676115305295,62.87585311821541],[20.87756472648462,62.8757015617125],[20.875259324703155,62.87661123618049],[20.870389914889973,62.872602495821276],[20.865743483499365,62.86867400620718]]]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
435,0.224758066159795,,,Face The Future,,270,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.885430500378114,62.8616509198089],[20.88909588289368,62.8580211736638],[20.893024313371544,62.85917617755525],[20.89048265733889,62.862957456006704],[20.885430500378114,62.8616509198089]]]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
436,0.224758066159795,,,Face The Future,,270,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.890710112185573,62.86303320999545],[20.89324284679963,62.859225157089554],[20.897050881583308,62.860366743960576],[20.895485685934325,62.86430406131367],[20.890710112185573,62.86303320999545]]]}","[12, 11, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
437,0.003585697517954,,,Face The Future,,271,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.239569781094524,63.083348495830066],[20.239663397812105,63.08291595225291],[20.240965488544962,63.08336186140155],[20.240729184421074,63.08345998969009],[20.239569781094524,63.083348495830066]]]}","[11, 1, 3]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
438,0.009392142933997,,,Face The Future,,272,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.24734203012397,63.082470093880666],[20.247948485069823,63.08181458004192],[20.25016913426675,63.08164955995468],[20.24976777649649,63.082233765723],[20.24734203012397,63.082470093880666]]]}","[11, 8, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
439,0.00574903443202,,,Face The Future,,273,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.247948485069823,63.08181458004192],[20.249076658090658,63.08103419938614],[20.249500372014943,63.08105210055612],[20.25016913426675,63.08164955995468],[20.247948485069823,63.08181458004192]]]}","[11, 2, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
440,0.003167806175358,,,Face The Future,,274,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.249513736610314,63.08039215158426],[20.249562587979437,63.079990778811684],[20.25024038859703,63.0799462162122],[20.250401058147943,63.08041890518821],[20.249513736610314,63.08039215158426]]]}","[11, 8, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
441,0.003559124052184,,,Face The Future,,275,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.247132458463504,63.079455754627475],[20.247226181049005,63.07905437854952],[20.24827847560576,63.07915692957444],[20.248162554706063,63.07948249464552],[20.247132458463504,63.079455754627475]]]}","[11, 8, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
442,0.003688989965907,,,Face The Future,,276,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.24945565579173,63.07939328861475],[20.249308474154184,63.07896078591046],[20.2503608925584,63.07893842102102],[20.250441083915202,63.079299620261565],[20.24945565579173,63.07939328861475]]]}","[11, 9, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
443,0.043441475989345,,,Face The Future,,277,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[20.24760507867802,63.08196616498217],[20.247948485069823,63.08181458004192],[20.24760507867802,63.08196616498217]]},{""type"":""Polygon"",""coordinates"":[[[20.240764846871752,63.08232738908502],[20.24760507867802,63.08196616498217],[20.246873759616502,63.0832503966263],[20.24118853667587,63.0835848106727],[20.240764846871752,63.08232738908502]],[[20.242499536073794,63.08244334502246],[20.242673386361137,63.08256818594721],[20.241995531436146,63.08328606388237],[20.24162106467159,63.08278665795048],[20.242499536073794,63.08244334502246]]]}]}","[11, 8, 3]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
444,0.026880111410169,,,Face The Future,,278,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.247747912664234,63.08252805728897],[20.250820125415533,63.082247130919896],[20.251052079145474,63.08161391367041],[20.252211337696853,63.081520287268994],[20.252594813004112,63.08288473884435],[20.246873759616502,63.0832503966263],[20.247747912664234,63.08252805728897]]]}","[11, 1, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
445,0.025631264819573,,,Face The Future,,279,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.23289895110552,63.07820270052417],[20.233831060782563,63.07702105543648],[20.23517758260264,63.076945262361996],[20.235792985387835,63.079049899351666],[20.234085118548137,63.078996422695724],[20.23289895110552,63.07820270052417]]]}","[11, 3, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
446,0.07899213478011,,,Face The Future,,280,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.24608461978244,63.07984810304261],[20.24548706793787,63.07843457779077],[20.251114420367244,63.07813581750015],[20.251052079145474,63.08161391367041],[20.25016913426675,63.08164955995468],[20.249500372014943,63.08105210055612],[20.248496959633847,63.0813196407373],[20.247948485069823,63.08181458004192],[20.24636998482605,63.081926049028965],[20.246120195559406,63.08089155641441],[20.24738222261663,63.08053036840952],[20.2467623405462,63.07991942958241],[20.24608461978244,63.07984810304261]],[[20.25024038859703,63.0799462162122],[20.250401058147943,63.08041890518821],[20.249513736610314,63.08039215158426],[20.249562587979437,63.079990778811684],[20.25024038859703,63.0799462162122]],[[20.250071039259,63.07885370125175],[20.250441083915202,63.079299620261565],[20.24985248699358,63.079451272194156],[20.249183603304978,63.07911234472602],[20.250071039259,63.07885370125175]],[[20.247939559153444,63.0790053730282],[20.248162554706063,63.07948249464552],[20.24752942664989,63.079576117410056],[20.24701647684949,63.07921490168293],[20.247939559153444,63.0790053730282]]]}","[11, 9, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
447,0.017636806649012,,,Face The Future,,281,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[20.241108160931578,63.076646490458764],[20.24152732294515,63.07649933574796],[20.241108160931578,63.076646490458764]]},{""type"":""Polygon"",""coordinates"":[[[20.235810887376644,63.07803772488801],[20.235614676040342,63.07734211851578],[20.236733904787748,63.077003223742786],[20.23676510160132,63.07682926466719],[20.241108160931578,63.076646490458764],[20.235810887376644,63.07803772488801]]]}]}","[11, 1, 8]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
448,0.003138898162205,,,Face The Future,,282,,,https://facethefuture.com/#projects,"{""type"":""GeometryCollection"",""geometries"":[{""type"":""LineString"",""coordinates"":[[20.24976777649649,63.082233765723],[20.24940216405568,63.08232288536516],[20.24976777649649,63.082233765723]]},{""type"":""Polygon"",""coordinates"":[[[20.25016913426675,63.08164955995468],[20.251052079145474,63.08161391367041],[20.250820125415533,63.082247130919896],[20.24976777649649,63.082233765723],[20.25016913426675,63.08164955995468]]]}]}","[11, 8, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
449,0.087028242069542,,,Face The Future,,284,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.046343598146226,62.57568433889574],[20.048885329968346,62.57250942821636],[20.052626549694235,62.57302225353722],[20.05156965837099,62.57620159395634],[20.046343598146226,62.57568433889574]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
450,0.033208465216923,,,Face The Future,,285,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.050874174058716,62.57811901494929],[20.05263990192738,62.573022227291894],[20.053710087366824,62.573147074850056],[20.052046706888586,62.57814126844424],[20.050874174058716,62.57811901494929]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
451,0.047225869718179,,,Face The Future,,286,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.052724554456812,62.57289292481919],[20.055948449138405,62.564607905064406],[20.056858247151194,62.56468818202765],[20.053709970671623,62.57301778130525],[20.052724554456812,62.57289292481919]]]}","[11, 3, 9]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
452,0.097594862744911,,,Face The Future,,287,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.052724554456812,62.57289292481919],[20.0489879085565,62.57245142618384],[20.055805824397847,62.564567774645525],[20.052724554456812,62.57289292481919]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
453,0.020802229617189,,,Face The Future,,288,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.04579509516358,62.57807883427538],[20.047065898572242,62.57736538675565],[20.049817325017536,62.578096721706686],[20.049661192338096,62.57880571735791],[20.046495289050934,62.57842665084873],[20.04579509516358,62.57807883427538]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
454,0.053692264087972,,,Face The Future,,289,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[20.04540724157895,62.57685707612428],[20.046321353589068,62.57568878076147],[20.051649906541922,62.576219396324056],[20.050874142582,62.578114525064045],[20.04540724157895,62.57685707612428]]]}","[11, 3, 2]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
455,0.016828133071084,,,Face The Future,,290,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.93378647130965,61.216041946248914],[17.93513324352152,61.21564958278117],[17.937219996024837,61.21732623154949],[17.935320486355806,61.21733954330339],[17.93378647130965,61.216041946248914]]]}","[11, 12, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
456,0.018195775567875,,,Face The Future,,291,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.93581992951693,61.21618470216319],[17.93691677357546,61.21569417429689],[17.937924550548544,61.216420993892434],[17.938495339697777,61.216269369790574],[17.939396147513158,61.217027463730744],[17.93716204471134,61.21733064987938],[17.93581992951693,61.21618470216319]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
457,0.018032095726872,,,Face The Future,,292,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.93705950438812,61.21580115982536],[17.93843729999011,61.215377546451315],[17.939257800487994,61.21601965964832],[17.939886604139502,61.215819044764146],[17.941023655120375,61.21667520259733],[17.939476370011054,61.217036387634955],[17.938187642519512,61.21633626185039],[17.937969156473535,61.216438834621755],[17.93705950438812,61.21580115982536]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
458,0.008683281324815,,,Face The Future,,293,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.939926719726,61.215850202080716],[17.941175241229548,61.215484631387575],[17.94222753500381,61.2163006248396],[17.94088983208772,61.21671972419935],[17.939926719726,61.215850202080716]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
459,0.008968523643179,,,Face The Future,,294,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.938481872088662,61.21535525517474],[17.940417122523055,61.214802338299165],[17.940831922997596,61.2151724314267],[17.940136365031773,61.21534636352758],[17.94054213214735,61.21567636030702],[17.9391909529773,61.216046467528315],[17.938481872088662,61.21535525517474]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
460,0.021528610735605,,,Face The Future,,295,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.940216581835514,61.215364216597145],[17.94192878737082,61.21473993577564],[17.94252642776941,61.21516356454629],[17.943872987476944,61.214753265732696],[17.94468904964376,61.21540875671417],[17.944412480049223,61.21552471275277],[17.942169654719592,61.216260480202514],[17.941135206882873,61.21548015971057],[17.94051533111628,61.2156540624364],[17.940216581835514,61.215364216597145]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
461,0.022907915177743,,,Face The Future,,296,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.940336905122575,61.214793415073295],[17.941402574205632,61.21449019861661],[17.94161226399794,61.21461951293494],[17.944252001851073,61.21387930594728],[17.944804956834798,61.21363848854843],[17.94571008664397,61.21435645228701],[17.944613165735678,61.21536868029818],[17.9438106135517,61.21477108797188],[17.942526318388687,61.21517692773084],[17.941955630685296,61.21477557564626],[17.940773968498167,61.2150877419188],[17.940336905122575,61.214793415073295]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
462,0.020219710890784,,,Face The Future,,297,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.936916782268923,61.21566738507861],[17.940831905842263,61.21416027924756],[17.941375916817382,61.214236084764025],[17.94439915186316,61.213335300625126],[17.944880749191302,61.21368759798988],[17.941576611250177,61.21461508719489],[17.94137587714285,61.21449025653886],[17.93713087269288,61.215810097464214],[17.936916782268923,61.21566738507861]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
463,0.020226981364382,,,Face The Future,,298,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.93214560450567,61.214797889328],[17.93347438082271,61.21437430833867],[17.93435727656246,61.215020889598016],[17.934981615387276,61.21483803273723],[17.936323801807102,61.21586806103035],[17.935810974837604,61.2161802179424],[17.935106475950885,61.21566741544283],[17.9338176543999,61.216046432354986],[17.93214560450567,61.214797889328]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
464,0.079413348256,,,Face The Future,,299,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.931378555478016,61.21414689414676],[17.93392023194509,61.213411108679665],[17.93362608439402,61.21309007233041],[17.934312759866543,61.212871546686166],[17.933554599158086,61.21229189537816],[17.93486121057841,61.211899487428006],[17.935173284144085,61.2121937680956],[17.936840984880916,61.21166317922335],[17.93793351316585,61.21219823627642],[17.936667115545248,61.21260847433087],[17.937055038954497,61.21293841935854],[17.936363947536922,61.213143572741664],[17.936809813642547,61.21347803172266],[17.93619885838913,61.213683097959844],[17.937264599471433,61.214490172910274],[17.937906713463178,61.21435642164497],[17.938740560295003,61.21488264926866],[17.936323789469842,61.21590378005478],[17.9349459722037,61.21481574552324],[17.93435720171304,61.21504759541601],[17.933438668023868,61.21436979672494],[17.93219915600569,61.21482021669711],[17.931378555478016,61.21414689414676]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
465,0.108876697207772,,,Face The Future,,300,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.936114189526187,61.21364744091844],[17.936805321468917,61.21349134883026],[17.936328198717007,61.21311679008369],[17.93707291573567,61.212907256387695],[17.936617979201674,61.2126084672272],[17.937848728764425,61.212193802807604],[17.937451923350338,61.21190392169544],[17.93998911022218,61.211221718143754],[17.940501912576536,61.21148478679064],[17.941268889512873,61.21102547700911],[17.944421487953285,61.21333979643472],[17.94126882633979,61.21425835913889],[17.940858599184892,61.21417808069627],[17.938629203007782,61.21478454350442],[17.937848831723652,61.21436092342825],[17.93729142497997,61.2145615325887],[17.936114189526187,61.21364744091844]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
466,0.038943458206914,,,Face The Future,,301,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.92840435273397,61.21191284309428],[17.930928193335987,61.21148036845442],[17.931342945069293,61.21244346308858],[17.932029678562817,61.21235427462368],[17.93254695592692,61.21288941637251],[17.933238064756726,61.21274227612933],[17.933996134364698,61.21339328482578],[17.931356227647825,61.21413346607179],[17.92840435273397,61.21191284309428]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
467,0.037404681196858,,,Face The Future,,302,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.93362608439402,61.21309007233041],[17.933197882659,61.21274675190964],[17.93255583680622,61.21291167663],[17.93194493204502,61.212140231594404],[17.93266281699699,61.21200646584118],[17.932417528919878,61.211685479169496],[17.933108714476603,61.21159622732166],[17.93279662878768,61.21120382139038],[17.93241755023608,61.21125292897342],[17.93105310587067,61.2102094951072],[17.933095342083586,61.209946387302644],[17.93460245970889,61.21121277914735],[17.935253549129023,61.21117713459509],[17.935529989240578,61.21161408236881],[17.93352794753507,61.21229636421625],[17.934339404912034,61.21288493679536],[17.93362608439402,61.21309007233041]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
468,0.037404681196858,,,Face The Future,,302,,,https://facethefuture.com/#projects,"{""type"":""Point"",""coordinates"":[17.932538032173404,61.212916133545484]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
469,0.009736955730455,,,Face The Future,,303,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.930888082451524,61.21152045742588],[17.93294373170268,61.21118603004379],[17.933082025709822,61.21158735375794],[17.932488933179133,61.2116809734016],[17.93263163450205,61.212010908991886],[17.931958310453695,61.21214024541428],[17.93200291300486,61.21237210612287],[17.931325090320644,61.21246136614606],[17.930888082451524,61.21152045742588]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
470,0.019610212907915,,,Face The Future,,304,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.934798700925565,61.211890536525026],[17.93727803938058,61.21114145602806],[17.93768380702222,61.211364384659944],[17.940666922366308,61.210624181681425],[17.94154089028112,61.21121273332901],[17.940470657551472,61.21153379596312],[17.940038140703297,61.21120829837234],[17.937438528805828,61.211957485505465],[17.93692131055411,61.211631953537996],[17.935133247099547,61.21221608291217],[17.934798700925565,61.211890536525026]]]}","[11, 12, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
471,0.00678945839617,,,Face The Future,,305,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.93423692135735,61.210949645499106],[17.9355344148976,61.21065982064161],[17.935797626799896,61.21103441323499],[17.936461997933673,61.21096749098766],[17.93676523261243,61.21127070673848],[17.93549434590955,61.21160072525214],[17.935226785971455,61.21119496663395],[17.934540075269105,61.211275243238056],[17.93423692135735,61.210949645499106]]]}","[11, 12, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
472,0.008717871269714,,,Face The Future,,306,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.935467694180222,61.21066433290709],[17.93708625572952,61.21037002609744],[17.937460829226737,61.21083378917976],[17.938103008245648,61.21080698701562],[17.938419450055388,61.211185996471876],[17.93765703957912,61.21140007618807],[17.937242286402924,61.21113253289944],[17.936769727135083,61.211248460388774],[17.936484189834562,61.21093629121916],[17.935761904621653,61.211065620186965],[17.935467694180222,61.21066433290709]]]}","[11, 12, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
473,0.015523297338478,,,Face The Future,,307,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.9369925636087,61.21037445008425],[17.939235579403423,61.209982091779246],[17.940613442568864,61.210673190085515],[17.939061599854778,61.21104781009205],[17.93841945234059,61.211177067026696],[17.938013731755728,61.21083372936624],[17.93739835175039,61.21086497017098],[17.9369925636087,61.21037445008425]]]}","[11, 12, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
474,0.012908485716308,,,Face The Future,,308,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.926745632089993,61.2109050464256],[17.92728072900173,61.21080252754708],[17.929345232353587,61.210485910054],[17.92941657317907,61.211533816991604],[17.92828396023882,61.2118593249077],[17.926745632089993,61.2109050464256]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
475,0.037830777894726,,,Face The Future,,309,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[17.926451268448634,61.2107980530337],[17.93408520988502,61.208305417598126],[17.934972549540916,61.209023325837805],[17.932850047273785,61.209714512522964],[17.933148890177225,61.20995978422733],[17.926647454252457,61.21094523769424],[17.926451268448634,61.2107980530337]]]}","[12, 11, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
476,0.136741598114249,,,Face The Future,,310,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[19.715286522515566,62.84533956973134],[19.7185105375963,62.84538860778239],[19.718292107437588,62.85385643129938],[19.716325566015097,62.85407047934499],[19.715950982677548,62.85393218609336],[19.715286522515566,62.84533956973134]]]}","[11, 3, 10]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
477,0.014804794784742,,,Face The Future,,311,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[19.7185105375963,62.84538860778239],[19.714323487298888,62.845348440355174],[19.714287747395637,62.84469298839337],[19.718514925747538,62.844804456388644],[19.7185105375963,62.84538860778239]]]}","[11, 1, 3]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
478,0.035389692608227,,,Face The Future,,312,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[19.71419853154314,62.83580601608398],[19.717101368911703,62.835756950161816],[19.717114737653045,62.8379820185255],[19.714408189903907,62.838026644096026],[19.71419853154314,62.83580601608398]]]}","[11, 1, 3]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
479,0.045150616502138,,,Face The Future,,313,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[19.714015760172707,62.83318846979814],[19.71713274161789,62.83311269357646],[19.71711471296238,62.83576137423824],[19.714238769653146,62.83582384667698],[19.714015760172707,62.83318846979814]]]}","[11, 1, 3]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
480,0.087494712013907,,,Face The Future,,314,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[19.713672455743133,62.82840834855906],[19.717007827075733,62.82836822153471],[19.717141524824264,62.83312162005132],[19.714011315648015,62.83317067279631],[19.713672455743133,62.82840834855906]]]}","[11, 1, 3]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
481,0.02218380232639,,,Face The Future,,315,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[19.713645712543787,62.82841280334853],[19.71364999272991,62.827645795674336],[19.714029030791647,62.82722221717434],[19.717030089490414,62.827186551878086],[19.717043476299267,62.82836378002464],[19.713645712543787,62.82841280334853]]]}","[11, 10, 1]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
482,0.098070019100027,,,Face The Future,,316,,,https://facethefuture.com/#projects,"{""type"":""Polygon"",""coordinates"":[[[19.713155135122758,62.82241081182302],[19.717047930894136,62.82237519507577],[19.71706137627028,62.827195478034376],[19.714011319064063,62.827217774048144],[19.713155135122758,62.82241081182302]]]}","[11, 1, 3]",,,,0,0,0,,,,0,0,0,0,0,0,0,0,0
